,Elec_Siem,Heat_Siem,Elec_CZ,scSi_CZ,RT_movpe,P_movpe_tool,Zeol_scrub,Cu_zeol,Cu_rec,pi_NPsynthCu,bin_NPsynthCu,pi_NPsynthAg,bin_NPsynthAg,pi_CuSint,bin_CuSint,pi_AgSint,bin_AgSint,pi_FM,bin_FM,Al_panel,Glass_panel,Elec_panel,Eff_PV,PR_PV,LT
4001,39.18530801,65.08395845,47.29201305,0.648104905,2.075311463,77.36960908,4.14226676,0.272717065,0,0.705461344,1,0.772366162,1,0,0,0.241684879,0,0.781619573,0,1.882953987,7.309493217,14.93610311,0.272369521,0.861010937,23.74701361
4002,43.26115621,73.15063395,54.04272929,0.650981796,2.389224824,60.37151684,7.479585044,0.355766178,0,0.634279927,1,0.600251181,1,0,0,0.889357359,1,0.947495341,1,1.791311526,5.058211884,15.01486519,0.30395401,0.83382541,24.65871957
4003,38.36554322,61.0404705,56.92910089,0.488749388,2.121270666,73.05600624,5.767517339,0.234482852,1,0.615555817,0,0.695974303,1,0,0,0.79547982,0,0.86535981,1,1.777633307,7.354930554,14.71997374,0.286079169,0.827713713,27.16020116
4004,38.49452233,61.07535236,55.83539352,0.69201726,2.305383701,92.16677847,5.960197718,0.274461647,0,0.731866864,1,0.652031864,0,0,0,0.831345496,1,0.775194099,1,1.626995203,7.412135812,14.27966193,0.29443179,0.830968362,25.91227643
4005,39.24647279,70.49740641,52.67912738,0.637420014,2.586017446,99.95621982,6.634123961,0.393699742,0,0.568704771,0,0.711955695,1,0,0,0.261484028,1,0.722509687,1,1.915944614,6.932971234,13.55841154,0.268762689,0.84411302,33.82399973
4006,34.85991397,57.54775271,60.64494182,0.641093898,1.675941251,57.99063893,7.635377758,0.465036238,1,0.652125798,1,0.65490026,1,0,0,0.768991924,1,0.562382781,1,1.957654745,6.758083095,15.03836322,0.282316363,0.864810781,26.07291864
4007,35.89118338,62.59544375,60.10320297,0.63326406,2.178531178,93.02808685,5.820271295,0.448747246,0,0.786511503,1,0.736946082,1,0,0,0.748413564,1,0.67679643,1,1.95161841,6.442761321,14.74504516,0.278092,0.862393891,39.98529139
4008,40.69909463,62.37698084,66.83063824,0.65959328,2.470784867,104.7986256,7.414269293,0.456049316,1,0.608733193,1,0.749638639,1,0,0,0.452498686,1,0.637162654,1,1.962992751,6.402005598,12.41708673,0.264862647,0.8243414,35.67015919
4009,34.88873063,66.0098069,66.0563145,0.541265965,2.474221087,77.03190906,7.373713939,0.519455249,1,0.634775167,1,0.640113623,0,0,0,0.199701742,0,0.683274014,1,1.879089524,5.20740353,14.92535241,0.301407268,0.864430164,28.17033981
4010,37.01743334,69.9014698,44.3382934,0.540574172,2.532329865,111.7039518,4.830851028,0.467236657,1,0.642347847,1,0.698480223,1,0,0,0.287352742,0,0.761569199,1,1.835810364,5.600672376,13.98302257,0.292133518,0.850595296,27.47867996
4011,41.30886523,68.61168959,45.15609668,0.619762557,2.513745847,32.41066733,4.571284299,0.218108788,0,0.685329018,1,0.671425394,1,0,0,0.905309661,1,0.807842531,1,1.783825309,7.528795501,13.82432721,0.269967908,0.858652439,32.13834087
4012,36.2723582,72.00740228,59.1586527,0.651447423,1.580289857,71.33302653,7.172449617,0.400928668,0,0.729662975,1,0.566119556,1,0,0,0.679101997,1,0.716506168,1,1.969901114,5.489243571,14.33824154,0.293096393,0.858215445,17.97898844
4013,42.67076959,68.52756039,52.12055994,0.654549166,1.686643163,52.48531382,7.581114381,0.385326331,0,0.691961676,1,0.647028115,1,0,0,0.382741872,1,0.658053348,1,1.831240807,6.693947446,13.21785239,0.286126603,0.883018468,33.33107409
4014,40.06901654,66.28914572,51.7717784,0.535984364,1.031563981,88.43107075,5.804584475,0.273391531,1,0.639738602,0,0.629246877,0,0,0,0.033960459,0,0.754791265,1,1.874779201,5.597010475,13.40164353,0.276619773,0.827351849,30.78347233
4015,37.43932789,73.48511806,54.98129898,0.655131482,2.089993882,72.06861081,3.719721473,0.21098502,0,0.666203459,1,0.730516277,1,0,0,0.919781012,1,0.847962164,1,1.749655789,6.821059339,14.41081584,0.269096221,0.862008688,24.91924505
4016,36.11924227,74.19286164,48.0030276,0.620904071,2.391343547,71.92645486,5.847455419,0.29100257,0,0.788053194,1,0.599864305,1,0,0,0.547380053,1,0.804797452,1,1.65090977,6.153197768,13.20606809,0.295717066,0.825123778,25.07345771
4017,43.70121183,71.41179776,47.83100363,0.524430753,2.435155662,88.94705461,6.796572187,0.30731991,1,0.66497963,0,0.677679671,0,0,0,0.976352717,1,0.581032301,1,1.72549972,5.576572208,14.83188148,0.292135349,0.835480592,29.69653149
4018,35.79363064,71.53016345,57.30479796,0.415887951,2.589459706,108.453693,6.198545885,0.302658144,1,0.69271383,1,0.683727987,0,0,0,0.69770148,1,0.534609377,0,1.68242007,7.411397575,13.94328685,0.280674691,0.851998175,32.71527415
4019,40.10818209,61.0291966,48.82660094,0.549641989,2.332818554,34.11224386,6.575334932,0.450116819,0,0.580802269,1,0.742358557,1,0,0,0.592839514,1,0.872624792,1,1.990470058,5.053732289,12.63108083,0.283038286,0.843786873,26.01896903
4020,41.71239964,60.09060292,64.73644504,0.632330528,2.491743191,30.48747633,4.473830677,0.219955656,0,0.734833811,1,0.661762745,0,0,0,0.749511846,1,0.713787497,1,1.98002327,5.913056762,13.84574841,0.273558188,0.844364958,27.07796088
4021,37.39060431,66.77977848,61.93726961,0.666115471,2.380718362,99.61122589,5.735870183,0.339394247,1,0.663384049,1,0.722584084,1,0,0,0.937022383,1,0.905536133,1,1.83418553,6.583753751,13.58556725,0.272458934,0.831633792,27.37786362
4022,41.17357902,71.25621446,48.94273294,0.478677312,2.259983261,113.2232879,7.129027263,0.309340102,1,0.56488754,0,0.696636584,1,0,0,0.744736098,1,0.73029159,1,1.601774268,5.632586024,13.51412419,0.266802368,0.875625681,35.1962329
4023,42.65780123,68.00051023,58.26175479,0.568715854,2.57176852,66.74561708,5.742472489,0.312532013,1,0.620035831,1,0.681441431,1,0,0,0.351683825,0,0.830715154,1,1.703731073,6.936181386,15.10861131,0.283048469,0.858551585,35.26070947
4024,35.70571017,65.05784722,68.44478132,0.687583545,2.456633803,90.17183524,4.236130489,0.351820787,1,0.735456341,0,0.579499394,1,0,0,0.549791242,0,0.904910916,1,1.754725714,6.681121198,14.06533626,0.279865556,0.835105209,33.3691856
4025,37.86146937,67.56446215,68.08870684,0.54540318,2.173801403,94.83073193,5.88647393,0.362378534,1,0.746665945,1,0.786238648,0,0,0,0.050764812,0,0.787934237,0,1.979394901,6.239269336,14.52209702,0.29828499,0.885472934,19.25366067
4026,42.81584222,73.03711338,51.50006618,0.558512999,1.948588645,113.8022985,5.168504098,0.231650882,0,0.650472588,0,0.683755993,1,0,0,0.228263372,1,0.534835814,1,1.643045443,6.44911623,13.44835748,0.261116595,0.858262918,30.65041696
4027,43.64570132,59.609626,69.2002662,0.613400186,2.070022679,20.59017887,7.17775737,0.382435101,1,0.722627717,1,0.777602521,0,0,0,0.165277573,0,0.859736012,1,1.78323699,6.323505923,13.69754245,0.285618869,0.832334161,24.09592872
4028,37.53668535,62.75080665,46.41008087,0.511615659,1.205327146,103.0602527,5.860155917,0.30175704,1,0.731294163,1,0.576999159,1,0,0,0.7922705,1,0.816547869,1,1.659903265,5.390073083,14.44112356,0.279745181,0.85152144,23.25712979
4029,40.33679933,65.99633409,52.65679771,0.518175408,2.556043493,98.04674754,6.937188389,0.490337972,0,0.679140233,1,0.679948649,0,0,0,0.393544725,1,0.788413103,1,1.77661185,6.723589992,13.85709772,0.287238771,0.84526041,31.79608551
4030,40.2563907,70.34544737,51.98685539,0.419122235,2.484729033,102.2701535,6.104654903,0.432731382,0,0.627084819,0,0.747589872,0,0,0,0.336804378,1,0.704223232,1,1.721443591,5.744236221,14.94754035,0.264016455,0.859468298,30.65813134
4031,35.51060814,63.44220027,69.18270961,0.633299348,2.227782677,77.25007147,3.327534946,0.38187252,0,0.747898406,0,0.620136691,1,0,0,0.907071362,1,0.665772459,1,1.661889638,6.596705386,13.24779022,0.280546088,0.840209757,26.71901341
4032,37.54535026,71.10444526,54.78337164,0.479751496,2.271836295,109.4637591,6.805529975,0.281121462,1,0.707036189,1,0.760395752,1,0,0,0.85827022,1,0.857789967,1,1.703334741,6.884149285,12.65884308,0.265757681,0.853537767,25.36786874
4033,35.46705339,58.38104273,54.21300909,0.599690818,2.119261477,95.39522456,6.530415127,0.321870742,1,0.6606168,1,0.619934061,0,0,0,0.032760755,0,0.586382177,0,1.743859518,5.812926888,13.61789514,0.293871109,0.809255223,34.19103628
4034,39.89189432,67.53885817,53.32279362,0.648141355,2.543715753,74.33448414,5.470909622,0.225323971,1,0.758364647,1,0.69351931,1,0,0,0.535054698,1,0.45576374,0,1.612195128,5.769960178,12.7248025,0.282758912,0.847607469,33.1807782
4035,36.18640305,67.21479678,68.33072763,0.534432719,2.52472084,58.06312129,6.37374141,0.26290694,1,0.669548574,0,0.597580128,1,0,0,0.908907555,1,0.486377534,0,1.628281047,7.030196665,14.67727568,0.276347665,0.84535942,38.60744816
4036,38.43671888,73.71924154,55.24854363,0.646604477,2.186868833,55.1258881,6.260433231,0.523814114,0,0.635295314,1,0.70449046,1,0,0,0.77962529,0,0.828063278,1,1.740043975,7.225589669,14.50676095,0.258756625,0.816892935,23.05960142
4037,40.32634314,63.24979943,49.8414995,0.673952444,2.344318997,117.2589744,6.40168433,0.464633065,1,0.710511715,0,0.636623442,1,0,0,0.786034786,1,0.859105519,1,1.600681626,6.321528676,14.90626685,0.284288801,0.847767828,26.66454031
4038,41.15435131,60.59096232,56.60945411,0.59328074,2.354487603,44.79300422,5.348195438,0.396007232,1,0.644798769,1,0.593022556,0,0,0,0.351610219,0,0.767525237,1,1.785026801,5.84200742,12.86718425,0.279462659,0.853664907,27.8159947
4039,36.95761167,71.82614801,63.89025601,0.616049458,1.854366874,90.49550601,7.06430551,0.379880106,0,0.647060595,1,0.684804909,1,0,0,0.429276057,1,0.777533801,1,1.834368837,5.447456814,12.98231536,0.303730651,0.826443408,36.22756954
4040,35.66063901,70.11296226,65.33672579,0.706958345,2.34256112,35.97458799,4.175734324,0.258117468,0,0.743815082,1,0.728509518,1,0,0,0.501673886,1,0.789492194,1,1.926649339,6.616886299,13.35179094,0.283793144,0.878202652,26.44971941
4041,35.37153604,59.62784078,52.00210129,0.569211975,2.510982407,78.20459324,6.849396267,0.300771197,1,0.673157993,0,0.646706686,0,0,0,0.912898505,1,0.874352678,1,1.92759445,7.275910465,15.20934027,0.280983261,0.846760793,36.31125876
4042,35.26809034,59.00551325,62.23151678,0.511811991,2.102726118,73.41489609,4.130503405,0.314901947,0,0.766468576,0,0.533301444,0,0,0,0.060221319,0,0.960368543,1,1.875201128,5.576016086,13.18831358,0.279621184,0.81649406,30.40253989
4043,36.89014294,66.93753724,59.38614321,0.704531823,1.89803244,54.29940493,7.429644365,0.274857001,0,0.736481008,1,0.690555555,1,0,0,0.896824192,1,0.830005277,1,1.716812551,5.044115603,14.41267498,0.289632506,0.827796899,24.34073922
4044,40.86051474,63.36246113,52.82938551,0.595418605,2.304841596,85.87374236,4.385109013,0.300666389,1,0.779880891,1,0.658198053,1,0,0,0.973916341,1,0.821776247,1,1.923008652,5.684176977,12.85021022,0.273566627,0.819523797,33.96103094
4045,39.02397326,73.40380096,51.45852516,0.630169714,2.342870693,93.94459095,7.201326708,0.349343153,1,0.710732529,0,0.633766231,1,0,0,0.097427287,0,0.742475046,1,1.624622664,6.423533401,14.17791409,0.301586102,0.835345815,31.55204282
4046,41.62182061,74.380461,68.01545111,0.682602873,2.246349118,52.93066499,7.195709427,0.299186883,1,0.75917881,1,0.787069876,1,0,0,0.025782864,0,0.720429021,1,1.731096608,6.396028523,13.57808611,0.274810643,0.888666156,33.8284697
4047,43.4615767,68.49126514,48.91361312,0.642621302,2.572908651,106.2963428,7.308148999,0.222498595,1,0.617513386,1,0.695007267,1,0,0,0.687113303,0,0.875602153,1,1.654276589,6.034484896,13.06626967,0.28952964,0.849568221,37.97805689
4048,41.9319152,65.50159758,61.40502806,0.458905067,2.126707448,101.4502868,6.27880002,0.297523861,0,0.684158485,1,0.716015537,1,0,0,0.414506283,0,0.604536348,1,1.883448033,6.530828228,13.58352912,0.283850185,0.854141705,32.99429826
4049,41.9788963,64.71160285,43.81638842,0.475839072,2.537237499,98.04265394,7.476950629,0.245624811,0,0.749752577,1,0.684498108,0,0,0,0.761667326,0,0.785167207,1,1.775030882,5.62147376,13.9071462,0.279903071,0.867128718,36.44138663
4050,39.2568487,59.15001193,59.9211789,0.617769426,1.847410057,115.7112103,7.104286441,0.281423238,1,0.713024903,0,0.689809936,1,0,0,0.381176604,0,0.734928445,1,1.748860183,7.495528178,15.12937168,0.273597307,0.843197923,28.90684819
4051,41.79400176,71.17194893,66.86420206,0.662544496,1.986132335,79.65391272,3.406835001,0.328405337,1,0.753400265,0,0.77973968,1,0,0,0.816580311,1,0.637686762,1,1.639803545,6.349123539,13.07740343,0.267195112,0.85808514,34.09231542
4052,39.59635071,74.0258682,62.21335922,0.657142187,2.344630856,96.65745942,3.834804944,0.337230331,0,0.672524543,1,0.719701568,1,0,0,0.686481477,1,0.456466754,0,1.963274718,7.472428627,14.44422435,0.29400294,0.8410428,29.35153097
4053,34.35558895,59.14686164,61.02567247,0.543218056,2.444662747,86.45652126,5.891636957,0.235960556,0,0.593109833,1,0.634589401,1,0,0,0.317176542,0,0.781071277,1,1.779535617,6.819503804,14.33975019,0.278999006,0.852188386,26.25061896
4054,43.78065941,60.83784134,65.00194914,0.648782775,2.496714445,92.21762203,6.673856108,0.498820477,1,0.668219956,0,0.616523776,0,0,0,0.952746321,1,0.590378825,0,1.994504524,6.724830739,14.79486727,0.287087178,0.870188774,26.91634267
4055,43.31074608,58.1987051,44.86421487,0.649218574,2.087285336,22.45399247,5.625785595,0.335453897,0,0.773291904,1,0.769372464,1,0,0,0.154639966,0,0.458309361,0,1.641643205,7.488610602,14.77108649,0.27320935,0.839059657,37.14715821
4056,38.91787047,68.0553848,49.89492439,0.661349743,2.205662402,45.61208393,6.63084118,0.406633323,0,0.667624782,1,0.699295861,1,0,0,0.328258063,0,0.811676513,1,1.72231884,6.672279785,13.98362707,0.286745082,0.813151816,26.41044676
4057,37.56334918,67.84707581,48.58615404,0.598615553,2.556365936,57.589872,7.401707191,0.392003089,1,0.611651245,1,0.595028095,0,0,0,0.261032669,1,0.665095972,1,1.637982814,5.959233519,13.12263617,0.271348588,0.844131883,23.63923984
4058,39.27358461,57.85013621,58.03878489,0.561779236,2.553778655,95.55285945,6.721165814,0.35245514,0,0.749205578,1,0.729468614,1,0,0,0.721789956,0,0.551821918,0,1.665257638,6.657280114,13.2164206,0.280018666,0.861685489,29.75653286
4059,41.32734682,57.4740185,58.0513058,0.613336593,1.847304136,66.92757171,3.967036667,0.299577673,0,0.775571727,0,0.664123138,1,0,0,0.99654306,1,0.399100919,0,1.950355893,7.056719713,13.54537367,0.291115584,0.868930107,42.80154061
4060,35.72154001,61.99365939,48.3814764,0.681229572,2.157787784,65.24876819,6.228956528,0.327364867,0,0.584628424,1,0.637308316,0,0,0,0.29776428,0,0.769893892,1,1.839380882,5.543378844,14.61908892,0.277473982,0.83304389,27.63371872
4061,35.3956662,65.90370851,62.81179552,0.577534362,2.303490805,82.91971842,7.410907098,0.415058226,1,0.726983525,1,0.569740934,0,0,0,0.028881296,0,0.859938969,1,1.710907186,7.535120468,13.32168109,0.26736298,0.844465173,24.48710431
4062,38.99293518,65.53089219,60.01349233,0.576733686,1.762076539,111.8880157,6.070427203,0.421017708,0,0.632800439,0,0.714408456,1,0,0,0.156297263,0,0.539951982,1,1.608489311,5.132169868,12.45976486,0.286962834,0.852747179,35.43879556
4063,38.99698739,60.9683696,47.54087418,0.540227868,2.473251639,71.11432771,5.696170994,0.285955947,1,0.769240255,1,0.747053058,1,0,0,0.219835339,0,0.582211451,1,1.961038673,5.69221618,12.34286594,0.269945826,0.858752211,32.71679761
4064,41.43780097,67.31193177,46.97509708,0.711422054,2.456742159,56.41165893,3.131237757,0.327990761,0,0.737145959,1,0.620823419,0,0,0,0.34101811,1,0.769863005,1,1.938839468,7.00903428,13.99897579,0.270037785,0.839376754,22.8277104
4065,36.8086335,62.00798997,48.6790094,0.454953659,1.607594586,23.77301449,6.971733951,0.445419359,0,0.738370549,1,0.695196451,0,0,0,0.781614892,0,0.64633277,0,1.767100703,5.696286563,12.82563772,0.29352251,0.88609669,32.16377759
4066,34.61910641,58.63345761,68.31048783,0.689712073,2.529187179,104.6224492,6.220052228,0.413710493,0,0.730690842,1,0.633643206,1,0,0,0.553104576,1,0.881016996,1,1.606341154,5.169535191,13.68895522,0.274360084,0.888569223,32.89277217
4067,39.03740558,62.13791351,48.67364834,0.724045184,1.891965802,74.82826307,7.011673965,0.454342545,0,0.771013184,1,0.705390556,1,0,0,0.749734891,1,0.389938635,0,1.879444337,5.771872385,14.29968354,0.283547655,0.876772155,31.03187831
4068,36.6790781,64.6574954,45.92014195,0.609598052,1.847718059,108.823652,6.115603232,0.384633766,1,0.722040366,0,0.718180612,0,0,0,0.546705616,0,0.690488563,1,1.940561661,6.546334708,13.31332437,0.276963831,0.874154189,28.36652806
4069,40.58660223,71.97477048,46.99008444,0.677233959,2.58615608,81.00068322,7.382234844,0.399599494,1,0.699001805,0,0.626782215,0,0,0,0.008271892,0,0.401362703,1,1.672533678,5.268050817,14.26205194,0.25682,0.867175822,27.28084909
4070,41.55392929,68.6712015,62.64710702,0.569500957,2.338027069,9.331579005,7.521933125,0.318242707,1,0.621880958,1,0.591541061,0,0,0,0.669625896,1,0.663264067,1,1.731578759,6.841021342,14.98038005,0.289307261,0.856874452,41.07523638
4071,35.48800525,60.29778057,55.14943407,0.63125668,2.163475236,83.22005683,5.744941328,0.364835574,0,0.72033544,1,0.651373706,1,0,0,0.734551548,1,0.563251928,1,1.761930052,6.129677249,14.81598444,0.296863703,0.809793258,31.92269131
4072,43.08910837,63.18496951,57.69064495,0.667530797,2.232823591,71.67631763,5.648124711,0.225473115,0,0.716696667,0,0.564430857,1,0,0,0.988584463,1,0.769839563,1,1.824618754,7.163429604,14.57483178,0.263302588,0.836126912,38.57759627
4073,35.83306733,63.03485381,66.67197169,0.666414931,2.587853226,95.61455128,4.837448819,0.311786531,1,0.660869243,0,0.743528606,1,0,0,0.262411801,0,0.671000441,1,1.853581257,6.442255774,14.95966153,0.288991377,0.863205864,35.66528502
4074,41.66069321,65.36774588,50.70668797,0.588515065,2.545541732,91.68289917,7.604310095,0.402960793,0,0.694904691,1,0.684356606,1,0,0,0.723843346,1,0.786466642,0,1.77378509,6.257674392,13.66621835,0.296269375,0.853862794,36.52926313
4075,42.21456919,64.19860509,51.60284944,0.52144714,1.146697234,98.13530475,6.024991061,0.258089289,1,0.730026621,0,0.60568085,0,0,0,0.018995383,0,0.829262261,1,1.743257045,6.645220258,12.29552109,0.29948886,0.822832924,27.4968402
4076,43.53579084,73.48477171,43.43635034,0.487893145,2.449889499,78.22062906,4.595811697,0.270431854,1,0.678291712,0,0.645018569,1,0,0,0.040925893,0,0.567095751,1,1.69793156,7.395070511,12.83188247,0.26833432,0.860737127,27.74127611
4077,34.72959529,59.79143091,50.07933485,0.63526862,2.51651487,89.54299901,5.960624087,0.319705783,1,0.60145436,1,0.664029115,1,0,0,0.999679782,1,0.577422795,0,1.693799549,6.772638576,14.76436012,0.271007725,0.874296731,34.26765396
4078,36.92931842,61.20313301,44.9742106,0.593722175,2.23014364,112.95492,6.157406747,0.399688086,0,0.706190317,1,0.772567591,1,0,0,0.151220943,0,0.867501311,1,1.713454726,7.0578345,14.7767128,0.303837694,0.867398371,29.71109705
4079,38.31292563,67.38556478,64.94212952,0.670278367,2.597232715,111.2066454,2.816205604,0.460006035,0,0.654146264,1,0.608327537,1,0,0,0.478597515,1,0.816378736,1,1.604634236,5.420924425,13.02575891,0.26931872,0.86483726,14.91793282
4080,43.2671678,71.64482951,50.35672356,0.547859497,1.787588553,49.88200297,5.112470396,0.397053952,1,0.722277403,1,0.662667224,1,0,0,0.893585077,1,0.671853621,1,1.731802012,7.151368353,14.17439079,0.297239384,0.811215845,30.06339273
4081,40.28435854,61.09222102,48.87547064,0.648188501,2.518589685,101.313865,3.595162344,0.453362097,0,0.645950864,1,0.757199918,0,0,0,0.152420977,1,0.674751984,1,1.842827892,5.771951887,14.40747335,0.274687269,0.859779743,31.56136214
4082,40.81351834,67.21165432,53.62435851,0.658788233,2.001734397,118.2645867,7.235127585,0.475866307,1,0.755253081,1,0.759169891,1,0,0,0.36621429,1,0.516819518,0,1.945154397,6.248200127,14.48791638,0.254620206,0.844778234,30.16090341
4083,35.34916536,58.61608015,45.54491256,0.655773577,2.042959362,106.5200302,4.086573337,0.334042858,0,0.756762293,1,0.706904823,1,0,0,0.670235474,1,0.722610774,0,1.683902498,7.250937699,14.5818905,0.281562055,0.82047752,30.55384038
4084,43.3328202,65.02614151,61.48674627,0.562495501,2.566905249,57.34263767,7.319892441,0.323584721,0,0.594332618,1,0.737761199,1,0,0,0.056939757,0,0.810501309,0,1.88924294,6.435520428,14.72140696,0.297010269,0.849101159,33.14186437
4085,34.14873579,67.88050027,50.50975492,0.591794115,2.389961905,96.62140326,4.273466151,0.369844909,1,0.582775692,1,0.752174237,1,0,0,0.687919706,1,0.698557446,0,1.741472436,5.441259158,13.83022274,0.275808262,0.86463594,36.02013679
4086,34.65983878,67.75516288,61.88193261,0.642726816,1.97159335,44.11064722,4.405370803,0.369381521,0,0.587412903,0,0.756407137,1,0,0,0.171694531,0,0.556750636,1,1.769630756,5.460930516,13.75468012,0.285834131,0.88704622,30.0037901
4087,40.76644953,71.46050824,49.71941129,0.739574438,2.470317906,10.64425344,2.857146516,0.335936055,0,0.692102057,1,0.67280023,1,0,0,0.349221253,0,0.774780083,0,1.891309062,5.062185768,13.85460817,0.282799807,0.828810677,32.29675767
4088,34.69243102,69.57128663,59.89931602,0.577945889,2.339352866,51.50287252,7.508142604,0.30041834,0,0.794299545,0,0.647275212,0,0,0,0.224984916,0,0.808685804,1,1.616984665,5.485391668,13.44316376,0.291579914,0.830454675,25.9011262
4089,36.01124662,65.19766618,60.90693611,0.457964331,2.141147872,102.1599794,6.234963356,0.363607614,1,0.660536222,0,0.612077571,0,0,0,0.410711603,0,0.770140887,1,1.94030181,6.95309706,12.77460936,0.297741864,0.820742397,28.35775281
4090,35.08395729,67.13082329,62.04397685,0.715751769,2.21327264,71.28921948,6.798980155,0.443905577,1,0.637048856,1,0.548619598,1,0,0,0.256042129,1,0.479321026,1,1.754814264,7.337119186,13.74087935,0.296107898,0.832265089,21.24577105
4091,42.40244256,65.0973808,58.42171818,0.490987866,2.488487985,56.97594432,7.290844189,0.217211236,1,0.574854442,0,0.599747104,1,0,0,0.488663342,0,0.704740696,1,1.765500358,5.946803975,14.49437298,0.280384721,0.838491436,32.62075306
4092,42.94673854,71.7262649,63.11157623,0.54512776,2.185298909,56.78064511,4.31004213,0.270301443,1,0.621906816,0,0.759935346,1,0,0,0.795133444,1,0.872216447,1,1.896809634,6.055692952,14.38416767,0.280301854,0.815023212,35.06215022
4093,37.70138988,70.76764383,55.67654919,0.556200904,2.210730871,110.3165366,6.040328346,0.416763784,1,0.742145126,0,0.692015273,1,0,0,0.543234406,1,0.746433223,0,1.630315154,6.436592627,14.9393753,0.277316992,0.84336545,26.71326213
4094,42.18681549,67.84486518,44.31249833,0.57500084,2.092871151,46.09233427,6.553578769,0.335959738,1,0.613336241,0,0.723805704,1,0,0,0.407713197,1,0.733896004,1,1.87362239,5.758315864,14.46488873,0.283584888,0.836951385,28.13533156
4095,38.58469606,64.21433853,58.5814662,0.67147216,2.519467357,90.17116863,7.079897589,0.435397361,1,0.626359574,1,0.568411058,1,0,0,0.026205325,1,0.698247257,1,1.831422882,6.392137292,14.52267851,0.294380869,0.83889279,14.67925469
4096,39.66870476,63.31090335,45.73661546,0.633734669,2.597009962,113.6972702,3.679286478,0.399143096,0,0.776382091,1,0.702668596,1,0,0,0.769483084,1,0.671023414,1,1.816300644,7.308360642,15.17227954,0.281042426,0.856187731,28.45920898
4097,37.46345631,74.48558873,48.03336678,0.679103358,2.567775667,78.631091,5.452422316,0.312021626,1,0.630542749,1,0.76329719,1,0,0,0.520535263,1,0.90470793,1,1.984431019,7.265735106,14.24248556,0.276317878,0.853842319,25.83673264
4098,37.25243529,70.44014936,60.75586853,0.685854189,2.484356693,84.38895389,6.594282355,0.545550299,1,0.753478736,1,0.676813755,1,0,0,0.542989307,0,0.881606056,1,1.787296148,5.992319272,14.45418496,0.269346323,0.829338123,29.2781238
4099,43.9538864,65.55281048,48.90634383,0.612052827,2.384267294,60.05276523,4.379382313,0.314400294,1,0.581256619,1,0.561106897,0,0,0,0.423187839,0,0.668451677,1,1.835844652,5.78373967,13.9279024,0.284326586,0.838388283,25.66655694
4100,41.89981934,67.98775093,65.57124983,0.556507153,2.201938712,115.1647281,7.257622616,0.325420723,0,0.783228137,1,0.633199703,1,0,0,0.470839394,1,0.965687042,1,1.897720025,6.982508723,13.652368,0.275723272,0.835680307,30.15883361
4101,35.52081635,71.3756553,45.25033604,0.675099167,2.116407621,49.82442381,4.607533816,0.261629379,0,0.640345158,0,0.708971678,0,0,0,0.926325442,1,0.816499609,1,1.956777153,6.397605932,13.02365043,0.283276891,0.845367028,34.05268815
4102,43.19941317,72.96209368,64.95062806,0.615105883,1.533213511,96.75502469,7.14571496,0.293891109,0,0.623774522,1,0.610857934,1,0,0,0.95613798,1,0.616259492,1,1.792198539,6.202017047,12.4131782,0.270658784,0.874065487,22.53674163
4103,42.70158066,61.95386109,44.4457303,0.640003617,2.453266297,57.29235017,2.607509008,0.361866774,1,0.70663999,1,0.710894421,0,0,0,0.399237806,1,0.479837335,0,1.978078628,6.833190375,14.97030373,0.266497555,0.865026209,17.02285277
4104,40.20089179,74.02217928,51.9331078,0.606866689,2.569364034,104.487982,7.643186248,0.48341117,1,0.751293312,1,0.639795451,1,0,0,0.927054839,1,0.465867636,0,1.978742981,6.760115551,15.20030301,0.289702548,0.84890803,35.31696131
4105,35.57513295,61.78186923,49.68936483,0.664130169,2.355277341,97.50390357,6.373528967,0.312743463,1,0.653234701,1,0.609115723,1,0,0,0.141372664,0,0.945574275,1,1.849787262,7.307236546,14.81029858,0.284956322,0.83223989,34.71191567
4106,34.2503656,62.83243643,57.99490279,0.673071516,2.243185996,87.88404285,6.218678046,0.259208222,1,0.687083706,1,0.670095279,1,0,0,0.028718179,0,0.609236152,0,1.847339439,6.212730052,13.15650475,0.269478127,0.860830673,28.70258292
4107,36.99015394,57.67318736,45.92397545,0.717302294,2.441379245,36.1026932,4.660416448,0.357501648,1,0.659694927,1,0.658609751,0,0,0,0.937616123,1,0.91207234,1,1.877192339,6.362728861,13.17671708,0.256981458,0.862109707,38.92778844
4108,42.60945988,59.6645173,57.44385244,0.528988171,2.263456223,107.007612,7.258983016,0.265791834,0,0.699515206,1,0.61213075,1,0,0,0.905719376,1,0.787826453,1,1.887784693,7.224601328,14.81615517,0.276474461,0.851978287,24.42825757
4109,40.79896714,57.6995829,47.91415703,0.480159029,1.479287593,115.341423,6.015051783,0.556701662,0,0.729571676,0,0.533500287,1,0,0,0.60905742,0,0.741971385,1,1.806891147,5.881236427,15.17512071,0.280816147,0.861769354,29.14427171
4110,40.62234376,63.59602921,55.56956048,0.617614779,2.568465683,57.18730162,6.30813869,0.396672156,1,0.766634481,1,0.648704367,1,0,0,0.364029716,0,0.808506115,1,1.767922926,5.895890247,15.16869296,0.279155387,0.857917973,25.94543191
