,Elec_Siem,Heat_Siem,Elec_CZ,scSi_CZ,RT_movpe,P_movpe_tool,Zeol_scrub,Cu_zeol,Cu_rec,pi_NPsynthCu,bin_NPsynthCu,pi_NPsynthAg,bin_NPsynthAg,pi_CuSint,bin_CuSint,pi_AgSint,bin_AgSint,pi_FM,bin_FM,Al_panel,Glass_panel,Elec_panel,Eff_PV,PR_PV,LT
4409,81.65795515,202.4194952,88.94828879,0.860787304,2.647246962,106.4826075,6.966274183,0.261644971,1,0.744664559,1,0.688944689,1,0.155759412,0,0.4980286,0,0.832404085,0,2.120659692,13.27019112,3.941917136,0.283598502,0.824952002,36.03327058
4410,114.9903664,185.0712254,82.70005828,0.720423544,3.462029696,365.9134597,6.912472608,0.263405305,1,0.694400524,1,0.734934738,1,0.251322931,0,0.141331054,0,0.884719008,1,2.90015471,9.688208005,4.812302746,0.287506739,0.858566621,27.33642477
4411,96.46463843,269.1034101,63.86366052,0.885801996,3.401095387,234.9643624,7.242857221,0.229310102,1,0.687559776,1,0.661739182,1,0.166773504,0,0.954404047,1,0.422273246,0,2.408608779,9.178895021,3.585919358,0.28548473,0.832991912,27.48504479
4412,115.3073471,199.9657586,92.02284847,0.855135619,1.977955868,370.6889518,6.909990643,0.261509075,1,0.6596202,0,0.760050161,0,0.184078764,0,0.746974747,1,0.480281121,0,2.509342223,9.056998349,6.308473421,0.267548688,0.844035957,33.37554197
4413,111.9937971,158.5703577,101.3219003,0.916946694,2.362793362,218.4316755,5.327187636,0.402936481,1,0.674192281,1,0.688735861,1,0.204599794,1,0.326206255,0,0.453050592,1,3.500663802,6.43794921,3.940694296,0.253342052,0.828974824,35.97307271
4414,124.0104251,170.1996124,77.54965158,1.042663272,2.100393016,369.7847639,5.890739244,0.419914645,1,0.703591629,0,0.612547859,0,0.128941632,1,0.610653175,1,0.939105385,1,3.056207878,10.79249745,4.094522847,0.293284246,0.849512016,38.20925371
4415,116.1661372,173.5668397,67.78764029,1.101020579,3.3660415,226.1313109,5.80306496,0.27839158,0,0.643036407,1,0.782070671,1,0.169826978,0,0.347062103,1,0.709543173,0,2.50773543,10.75567044,4.559514094,0.301305821,0.874914268,33.72576302
4416,146.36669,146.6554059,85.32985224,1.075916725,1.847511822,161.6025747,6.072498768,0.331328065,1,0.727877657,1,0.682744889,0,0.282805235,0,0.936645376,1,0.826848574,0,3.14720957,9.950307801,4.099399456,0.294293929,0.875582105,27.60785666
4417,111.3649613,152.5292276,88.67688441,1.357705044,3.213323124,145.774017,4.426710974,0.340609909,0,0.613262698,1,0.701178112,1,0.186968928,0,0.52246423,0,0.58727693,1,3.656747012,10.2922078,5.914549112,0.280876059,0.871660167,32.50502392
4418,119.3800511,165.3935704,110.1883867,0.853525663,2.941916157,240.2750284,6.464838139,0.490974223,0,0.759553204,1,0.674584801,0,0.216283398,0,0.481981887,0,0.593281614,1,2.639161845,11.84346869,5.911473544,0.285946985,0.880009046,31.63922632
4419,78.12490657,143.4137488,91.18216529,1.006510496,2.70058213,450.5767742,4.682472316,0.45215841,0,0.685721018,0,0.626528307,1,0.152014029,0,0.525213878,1,0.898988137,1,2.772954276,8.068508818,3.248213598,0.302485377,0.847401959,30.3660029
4420,103.6044221,205.7253351,91.01251388,1.090272222,3.328020956,247.7248807,5.646599276,0.589924983,0,0.662252787,0,0.675653887,1,0.174499411,0,0.862881244,1,0.63872319,0,3.177694115,7.997460774,3.677163381,0.264974761,0.83606179,27.32121059
4421,145.4427843,189.6722041,60.35654399,1.315463712,2.710966092,495.0094564,7.396775727,0.219511355,1,0.610409094,0,0.696090238,1,0.225652096,0,0.06395086,0,0.680412876,1,2.56007995,11.31546849,4.845448433,0.294398045,0.834462757,26.92491999
4422,147.4753636,170.3291904,68.11187066,0.833277909,3.457577022,144.3160302,6.97814043,0.234114332,1,0.652114444,0,0.775893065,1,0.153088286,0,0.854656167,0,0.623279731,1,2.874234748,11.20853073,3.242475855,0.257640891,0.861653323,32.01191634
4423,186.9575931,130.3363324,83.53219112,0.750524353,2.125402991,461.1588543,6.574645967,0.233223385,0,0.638176638,0,0.565494911,1,0.241129748,0,0.549078271,1,0.922419106,1,3.521757871,13.99472797,5.246049714,0.297889297,0.855999661,31.71042448
4424,106.8556044,267.2553886,100.8582966,0.733584819,3.115227526,312.2759698,5.429481224,0.230807349,0,0.620647422,0,0.639058283,1,0.219467259,0,0.834555405,1,0.722592397,0,3.058908415,13.83943089,6.083630376,0.283146362,0.825074063,32.84953927
4425,97.48626067,220.1016863,81.46507556,0.987864181,3.191612426,300.3733052,5.165586061,0.327280414,0,0.568795681,0,0.666631121,0,0.207416616,0,0.491549962,0,0.621170101,1,2.773112426,10.3818426,4.339353281,0.289772695,0.885103944,29.79412142
4426,131.1326086,197.6091918,76.82225725,0.847554844,3.030331687,135.7674134,4.940584101,0.290349974,1,0.613532246,1,0.729467287,1,0.160206387,0,0.874896214,1,0.557177816,0,3.343684584,13.38863121,5.036534356,0.272095484,0.880132155,38.44245763
4427,128.1850969,197.1381255,67.59820642,1.469564969,3.219870922,316.2504961,3.744940181,0.409911909,0,0.692284479,1,0.721603959,1,0.173731925,0,0.690133495,0,0.711545298,1,2.373595537,11.95708826,5.916894969,0.27778055,0.881369127,37.52734775
4428,129.0743454,168.2909447,80.66414044,1.191720747,2.315181331,334.4482634,6.976331201,0.292022725,0,0.677199685,1,0.580091571,1,0.143494391,1,0.705932262,0,0.58397734,0,2.066954101,7.761114981,4.352023981,0.294989908,0.828357933,31.21910234
4429,127.8084938,147.4675759,65.30393643,1.085535092,3.227905717,352.3998722,6.5038648,0.250804427,1,0.65392605,1,0.781254244,1,0.208478468,1,0.149982377,0,0.278216816,0,2.201688692,8.70570185,6.168327577,0.280669334,0.848126421,28.50621768
4430,89.23716198,188.308766,90.62426474,1.202645096,3.24092173,445.0039887,7.506884639,0.279990195,0,0.584280925,1,0.758251022,1,0.226464428,0,0.509874027,1,0.782691723,1,2.157162407,9.1571054,5.68040631,0.27591066,0.848778331,29.97175395
4431,81.63148068,219.2286113,89.62637328,0.96441053,3.051838303,475.6383903,5.852807591,0.24999429,0,0.609542868,1,0.642496961,0,0.202597579,1,0.941165335,1,0.850775261,1,2.806461982,10.44257761,4.859069605,0.28847182,0.830518921,34.52671944
4432,99.51442998,135.7156151,70.98846408,0.887651335,3.202955292,378.6891974,6.214396149,0.249650682,1,0.646125111,1,0.638595948,0,0.230068405,1,0.469094895,0,0.571142636,0,2.291421109,13.00825287,5.627084821,0.25653973,0.853184382,35.66676547
4433,136.5892261,275.0705906,87.96314811,0.972226563,2.655479867,147.881645,5.154565517,0.397861117,1,0.712204538,1,0.654315072,1,0.226654223,1,0.76090794,1,0.696012019,1,2.382920754,15.72168663,4.179662775,0.300815883,0.809765027,35.2463435
4434,134.5637629,221.256655,70.44810125,0.727723625,3.458436259,491.3389714,5.709271168,0.293661959,1,0.746599067,0,0.633617794,0,0.213335619,1,0.725694772,0,0.233031258,0,2.351873261,9.043204073,5.234851899,0.269549509,0.853297497,29.16546863
4435,140.1556906,145.8612064,90.46332847,1.10470962,3.48306452,247.786799,5.312679309,0.487975298,0,0.672823913,0,0.641177275,1,0.168963455,0,0.535567284,1,0.596275432,1,2.096331438,6.846712625,4.008548247,0.303026912,0.838456782,35.69879682
4436,95.08347753,164.3785256,75.5211121,0.850178711,2.541387198,492.6807913,5.737742177,0.312440316,0,0.703777561,0,0.631439282,0,0.230910184,0,0.877657006,1,0.669720335,0,2.976916307,13.12090817,5.752853263,0.271161653,0.875113021,35.00093289
4437,118.2019927,126.5380451,109.7446959,1.3158313,2.221526214,347.5521377,5.874754395,0.428162835,1,0.664342787,0,0.75137601,1,0.132151192,0,0.293984634,0,0.344193883,0,3.574524832,16.20671554,3.803746103,0.26885565,0.836236383,32.2513628
4438,89.04658119,224.2577433,67.45186049,0.987109692,3.216788635,387.8743206,7.085167686,0.226285295,1,0.646639151,0,0.658596736,1,0.113753539,0,0.673216868,0,0.889309742,1,2.215127674,9.516289381,4.247186758,0.264889045,0.869631439,34.92400475
4439,102.8844331,229.7378339,61.11819696,1.004983399,3.114413206,334.1488826,5.143661293,0.361458047,0,0.761041654,1,0.674891028,1,0.141093707,0,0.169323182,0,0.664502782,1,2.975072146,11.86988843,4.65213766,0.288004367,0.83395247,39.01207537
4440,98.3868378,240.8101351,107.5038374,1.159276989,3.382603166,414.6377359,6.607811525,0.424160409,0,0.706675923,1,0.585111718,0,0.146773461,0,0.421662558,1,0.635308726,1,2.603620105,12.87361566,3.827915601,0.280199919,0.842735516,27.52428004
4441,136.2519961,209.1123209,63.30674337,0.887455959,2.947618427,459.9401173,6.756114755,0.297411827,0,0.582518205,1,0.708916436,1,0.133829674,0,0.008316306,0,0.741117787,1,2.353822465,10.53607331,6.674053221,0.277358107,0.826916542,17.26105037
4442,166.8474865,192.3189779,88.40883653,1.274010968,3.221591786,505.2546086,6.69661748,0.317390279,1,0.702496457,1,0.590873982,0,0.191510173,1,0.875847016,1,0.282094948,0,2.184491832,11.00440347,6.039782407,0.282751256,0.824160786,30.44455925
4443,95.09250394,189.3215061,110.3019826,0.876171255,3.22424412,389.9220603,4.934753744,0.388285671,0,0.671288634,1,0.625270144,1,0.248557157,0,0.518529153,0,0.800617432,1,3.235389456,15.3322737,5.080514108,0.273420502,0.862418368,31.71296278
4444,110.2835454,208.8251168,102.5396694,1.053159893,3.10489074,94.5453891,5.946806004,0.458806517,0,0.603122615,1,0.673052323,0,0.159746614,0,0.721968469,0,0.786346195,0,2.163938949,11.14746331,4.081407832,0.278093886,0.867492249,24.06730057
4445,140.5972903,169.6629153,113.7913634,0.896469029,2.807618157,134.5225496,4.348052944,0.36318091,0,0.7300675,1,0.712989537,1,0.125746296,0,0.278220168,1,0.894852007,1,2.000366153,7.736698729,5.130265873,0.274272368,0.868007758,34.08024364
4446,120.588421,197.2685983,85.83292571,0.956738758,2.375797937,392.9447008,4.662935434,0.294712475,1,0.605935992,1,0.750478225,1,0.250827409,0,0.38320279,1,0.782957701,1,3.245473928,10.70573965,5.22402533,0.272245603,0.854934485,35.70998786
4447,96.38006285,210.9592142,100.7483487,0.841068499,2.474050827,417.0046967,5.74941819,0.432486664,0,0.69275318,0,0.583444616,1,0.214823176,1,0.169385949,0,0.639123633,0,3.295369867,7.503494657,3.69322613,0.282611715,0.840404838,32.48930273
4448,155.317428,289.4812808,63.40505747,1.081668959,3.211518926,275.8437106,3.291149269,0.28041481,1,0.60147973,1,0.668154907,1,0.233174827,0,0.143504628,0,0.496795766,0,2.970599157,9.240671398,4.430017623,0.265426696,0.872906879,29.37147853
4449,113.4137673,193.2757994,86.69946364,1.176783859,2.429928458,355.2436611,3.444288386,0.439356437,0,0.698703408,0,0.6672453,0,0.196454504,0,0.323975819,0,0.743507593,0,2.798081993,10.08682693,5.748484265,0.270920776,0.816345183,32.28709662
4450,90.2960855,216.3787531,61.58633723,0.911880328,3.239091641,330.0974823,7.197319184,0.331766912,0,0.687627501,0,0.712888887,0,0.223553009,0,0.120692386,0,0.876634599,1,2.094635547,8.949781443,5.185091886,0.264935265,0.841930755,33.3157771
4451,111.2144219,188.3853749,121.7778303,0.828325195,3.122941244,352.2149573,5.437483406,0.307601836,1,0.663983897,1,0.733277435,0,0.190516854,0,0.966586446,1,0.70832969,0,2.634923619,6.499190984,4.236140361,0.280298094,0.84175527,25.89901152
4452,92.84166414,207.2882623,82.87483517,1.235420407,2.952703017,481.6565351,6.784835316,0.344931665,1,0.628112589,1,0.741412564,1,0.16862745,1,0.416225259,0,0.849241822,0,2.901841786,7.62293424,4.805943325,0.27640889,0.886304871,20.940329
4453,94.83034403,172.6982168,99.21219422,1.178819745,3.254307627,129.7010545,6.070070486,0.34113366,1,0.674290168,0,0.701095043,1,0.222058201,0,0.928885095,1,0.477650572,1,1.500003318,9.766270459,5.012595417,0.275187858,0.873708145,30.69669276
4454,118.0825535,178.8661788,71.32606245,1.215443937,2.820707287,321.3541374,7.29177053,0.261354901,1,0.768480098,1,0.571239397,1,0.219028346,0,0.728023707,1,0.732808451,0,3.435088738,6.539895209,4.839362566,0.285846172,0.867125839,30.23889457
4455,95.14403101,163.7111512,90.77096865,0.94160813,3.45393234,434.8894958,6.559667834,0.548375533,0,0.610984307,1,0.765412424,1,0.226675066,0,0.706587531,1,0.758541311,1,2.351652934,12.65846549,4.885922039,0.294741292,0.828462654,35.36380615
4456,144.4634615,168.651542,114.4028012,0.974138189,2.41386636,238.600821,7.254554851,0.310867362,0,0.702513492,1,0.738885035,1,0.193052691,0,0.795823772,1,0.745563904,1,3.693353687,8.392189929,3.466741782,0.266639111,0.852970444,21.19228837
4457,136.8847439,189.3040165,87.89491509,0.968521972,2.767799639,221.4703077,5.676857724,0.251063822,0,0.576523629,0,0.702219082,1,0.158594508,0,0.123336407,0,0.478718145,1,2.725111649,7.849321693,4.353572486,0.297551148,0.85196571,19.75467664
4458,92.90441178,120.6194549,80.14448623,1.022871317,3.175064931,299.561529,4.793442917,0.317470071,0,0.694706206,1,0.607091866,0,0.143757608,0,0.346824768,1,0.573417667,0,2.870737871,10.84779185,5.954235528,0.259599342,0.827387959,29.60719097
4459,78.61034339,138.509403,103.5627037,1.332775699,2.697002083,275.8075916,4.844520368,0.296688857,1,0.737649519,0,0.59228545,1,0.248491293,0,0.62074853,1,0.580809451,1,2.814461843,9.423389285,3.844492165,0.266331255,0.82873001,30.37164211
4460,145.238873,155.8930266,66.34734897,1.053760346,3.051123293,437.8747089,5.640099451,0.383189301,1,0.751670366,1,0.685069668,0,0.142030001,0,0.807153729,1,0.886404688,1,2.314995952,8.880103595,5.360518427,0.29821561,0.869360922,27.04678154
4461,109.8863216,161.2322401,115.3312041,0.98970573,3.401721396,214.5508373,4.790631635,0.259971574,0,0.706515887,1,0.634978634,1,0.154260792,0,0.04750276,0,0.546613665,0,3.676453884,7.789455804,3.908411511,0.262618404,0.853421841,31.34192163
4462,123.1915104,203.8297494,98.43578538,1.101921415,3.413078359,335.4432511,4.694300324,0.298169819,0,0.659580843,1,0.618752235,1,0.187969645,0,0.257045801,0,0.230529576,0,2.983439706,7.399420125,4.225643996,0.287350685,0.877050886,23.68714551
4463,106.2213551,214.5192075,71.19105176,0.830725049,2.763013399,113.3237094,3.299256845,0.315919574,1,0.697045788,0,0.626854882,1,0.217755337,0,0.214600585,0,0.872843758,1,3.648418298,9.702081684,3.595994939,0.280384779,0.87436006,30.4927815
4464,126.4294881,140.6695695,91.66339476,1.228874279,2.712748907,303.6513717,6.220734071,0.236248418,0,0.743591572,0,0.715512376,1,0.193537263,0,0.077552647,0,0.74625314,0,2.753375936,9.496988911,3.294614154,0.277891685,0.834006976,27.66351394
4465,63.51951383,115.5661425,84.62984332,1.333827777,3.461530037,413.7145708,6.267634918,0.533645234,1,0.66425962,0,0.670811002,1,0.251278817,1,0.931940065,1,0.645436623,1,2.93617011,8.427486903,3.642365937,0.301913023,0.818113931,33.67126565
4466,178.3010206,175.792419,59.0291581,0.876306082,3.145734316,159.7956625,6.298151756,0.382335676,1,0.66561572,1,0.675008015,1,0.231297285,0,0.811434904,0,0.653957197,1,2.855240255,10.92393517,4.603546604,0.28203103,0.851144021,32.2932865
4467,106.2155675,161.87856,116.1267123,1.089951169,3.325074199,248.5362645,7.352581777,0.411115697,0,0.605149425,1,0.651911853,0,0.219589757,0,0.745256403,0,0.52588932,0,3.556920384,7.681525985,5.694954376,0.279966745,0.860629066,38.13028982
4468,150.7914264,199.0541675,95.38485804,1.502214499,3.311357748,414.0680288,6.866227128,0.414880827,1,0.747354098,1,0.608013595,1,0.256465911,0,0.924481225,1,0.912671361,1,2.706733758,10.77726074,5.306106369,0.260021305,0.854298985,22.49335357
4469,109.2571149,244.3352686,77.18184377,1.39882704,2.977445179,124.3578125,6.074977676,0.411559056,0,0.691867411,1,0.645475895,1,0.220986732,0,0.782989415,1,0.674545451,1,2.80381023,10.12113386,5.705452526,0.268420839,0.849239006,29.45926856
4470,96.92124456,227.9271948,93.69409556,0.938240646,2.771048177,300.7475391,6.100368972,0.223824394,1,0.624926212,1,0.648821794,1,0.164694975,0,0.721838652,1,0.452144471,1,2.993185589,11.1490954,3.526983734,0.288632068,0.824655205,32.50155297
4471,105.8076404,193.848777,77.79443124,1.001468268,3.215341529,457.7916178,6.227033379,0.370902762,1,0.612726387,0,0.612975415,1,0.17355076,0,0.359443317,0,0.573383023,1,2.342586252,7.311712776,3.875538812,0.284101146,0.874242401,32.00602111
4472,152.9648781,228.9751827,91.97047468,0.984190269,3.201809583,179.0090576,6.581631934,0.363039544,1,0.740373681,1,0.698683067,0,0.218673431,0,0.117774443,0,0.502429721,0,2.700975171,17.37952926,8.074206115,0.298271933,0.864263171,26.66032626
4473,86.0745019,132.0667757,78.3806669,0.837681889,2.876479585,496.0337411,4.812106654,0.389894545,0,0.631292567,0,0.663558199,0,0.2195089,0,0.499065209,0,0.581031746,1,2.262150286,9.781310073,4.991522778,0.271999828,0.847118942,35.09329965
4474,97.47131075,118.8997984,96.76182298,1.108820221,2.952141349,321.5204391,5.530342824,0.474339799,1,0.753662062,0,0.725693203,1,0.19794489,0,0.683520311,0,0.588011079,0,2.123006372,12.07397687,4.128378656,0.276716173,0.856394448,31.46538741
4475,75.48919318,172.9929274,73.42417638,0.797241256,3.467904339,217.8008101,7.29364397,0.255953184,1,0.569188952,0,0.721658659,1,0.163302957,0,0.22430704,0,0.328037106,1,2.549654473,7.521259127,3.919203206,0.27956849,0.869607157,28.82486168
4476,95.28102927,178.8922061,70.84904577,1.368398723,3.203469982,307.8335011,7.176086121,0.23376225,0,0.716726274,1,0.67691218,1,0.139971272,0,0.89993431,1,0.800826964,1,3.520455253,9.37583285,4.770260629,0.269117024,0.843390662,26.86420317
4477,141.0791375,132.7248214,69.91571064,1.043116235,2.770910038,188.9363887,7.354740774,0.373081635,0,0.752394231,1,0.762568339,1,0.260011423,0,0.190342828,1,0.50038403,0,3.106528274,11.50366776,5.115786528,0.289870485,0.863818024,23.46609675
4478,136.6051799,173.4207215,97.68386948,0.70755235,3.424973864,226.9317917,6.096556489,0.250437872,1,0.654951824,1,0.649293048,1,0.193059497,1,0.395952379,0,0.748353514,1,1.690893203,6.972372462,5.676543881,0.272764185,0.830091987,32.12112757
4479,131.4127374,155.1353795,127.4016707,0.900272445,3.20260727,203.4871016,3.861452122,0.350490791,1,0.617905514,0,0.707129231,0,0.21308925,0,0.803557302,0,0.895826241,1,2.032502123,7.991157547,4.582425484,0.29216947,0.862901925,27.63311007
4480,106.7530518,129.7939046,86.61534067,1.006468926,3.492363374,383.7996729,7.023701755,0.348716013,0,0.637152173,1,0.634376067,1,0.184421286,1,0.077272824,0,0.692255394,1,2.256490283,14.33881731,5.097726568,0.28019858,0.831180715,36.13352752
4481,125.3844045,144.2812552,75.310661,1.00869502,3.397323158,452.554597,5.06262149,0.475971151,1,0.73136963,1,0.719067195,1,0.253618822,0,0.701090802,1,0.4929635,0,1.870868796,9.329542702,4.45135426,0.272233906,0.833588326,27.39020164
4482,95.69000035,179.2106038,89.69444629,1.060160929,3.267359982,445.0256372,6.965622693,0.360475435,0,0.761632653,1,0.726433344,1,0.26910093,0,0.358993136,0,0.406540969,0,3.456550975,6.761139644,4.855068724,0.282601374,0.836898774,27.10471705
4483,96.50699912,169.0869736,74.16949763,0.914105726,3.429978005,383.3768093,5.72267285,0.322723736,0,0.653855924,1,0.732366986,1,0.259715557,1,0.934081094,1,0.768986629,1,2.898640239,13.31994169,4.596011317,0.283812351,0.846405233,32.30862119
4484,146.7249959,160.951161,84.30898189,1.093167495,2.435773714,418.3850976,7.390447195,0.267040752,1,0.712515871,1,0.696990179,1,0.175296694,1,0.1367887,0,0.617455852,1,2.535523534,11.45843306,5.189660749,0.285815491,0.818114165,25.57558876
4485,111.3998745,196.0731755,101.2855571,0.943553466,3.320363711,393.7610991,7.184824386,0.378080774,1,0.617693397,0,0.716212386,1,0.161092144,0,0.448135321,1,0.590421687,1,2.776910679,13.20565497,4.504674047,0.263293553,0.813577362,27.31223408
4486,108.068137,241.994547,71.41164349,0.85993469,3.142041312,456.3793505,7.221030659,0.343031967,1,0.689372358,0,0.667738103,0,0.136431646,0,0.115556371,0,0.756181944,1,2.557051843,11.19283851,3.891065574,0.293124396,0.882123444,21.50401718
4487,103.79005,200.2221026,75.56476645,1.000009096,3.230755368,384.4132073,6.794678215,0.25935567,1,0.718166623,0,0.679385719,1,0.232280355,1,0.449447057,0,0.917935869,1,3.251766897,8.117016456,4.851407988,0.277359658,0.836776172,32.64963733
4488,92.45156188,191.4702841,102.2142192,1.30992744,3.258050607,375.4315064,7.271353441,0.364400165,0,0.661005492,1,0.647546207,1,0.220845923,0,0.713518256,1,0.70245781,1,3.141622113,12.61609682,3.968248091,0.283005873,0.824284761,26.99769666
4489,96.17823515,146.358389,82.13762711,1.254990101,3.486023899,340.6392151,5.469728842,0.243613298,0,0.708055501,1,0.698008921,1,0.175484247,0,0.623271043,1,0.794657172,0,3.068703416,8.715482292,6.280300198,0.291771145,0.85045551,32.22435183
4490,68.51787496,205.9711192,95.98609108,1.165819437,3.288283363,206.6058205,4.970483653,0.356269162,1,0.728278868,0,0.693963266,1,0.229089826,0,0.483948966,0,0.686691737,0,2.644600914,11.75288816,5.134039795,0.289975797,0.875421684,28.22748703
4491,91.61098597,213.1317574,85.36015113,1.181248602,3.42377337,280.4310556,6.340986135,0.26036752,0,0.75273447,1,0.70031879,0,0.226729098,1,0.509755949,0,0.649917806,0,2.960213588,11.3419043,4.960653179,0.291924609,0.872349551,30.61151339
4492,110.996511,208.200649,104.7139831,0.992590609,3.357217325,413.5406235,4.47394126,0.335033568,1,0.749001162,1,0.77383617,0,0.237984871,1,0.535818761,1,0.676358297,1,2.454809506,10.45467185,4.534142431,0.276528042,0.815952592,24.9964149
4493,141.4334913,200.7361605,79.64156406,1.662904805,3.378262416,470.0746982,7.238439856,0.22276123,0,0.646910201,1,0.66464572,1,0.165648424,1,0.074383952,0,0.545342531,0,2.959799522,8.531788435,5.038523967,0.29613593,0.841807621,27.93030169
4494,122.3688432,120.4868199,96.18130384,1.077851341,2.830039057,394.9186475,7.379297163,0.396688176,1,0.672818474,0,0.633162703,1,0.181911728,0,0.728535199,0,0.760281216,1,2.948836241,8.714053935,5.622295349,0.280846488,0.838532878,35.52475475
4495,105.1586238,205.9848851,104.2718818,1.162653652,2.80771236,277.6570568,6.315345311,0.30008719,0,0.689124168,1,0.650885943,0,0.218243439,0,0.800937523,1,0.31602578,0,2.829424955,9.941924221,4.23089727,0.278208764,0.842201412,29.48761375
4496,146.3759962,161.6185323,113.4170565,0.923927577,1.811234779,166.757386,6.272999446,0.613705365,1,0.735730252,0,0.730312493,0,0.177238495,1,0.092402009,0,0.879736824,0,2.582992346,10.60146699,3.894004894,0.284926135,0.874965123,21.73572508
4497,103.9010015,181.9364151,84.98372502,0.894812658,3.23484018,462.3128226,7.055717467,0.436778452,0,0.708995075,0,0.768249968,1,0.225529549,0,0.969940041,0,0.724859267,1,3.048330117,12.18757662,3.65872908,0.279448937,0.854177132,27.82352015
4498,143.1113552,258.6520036,90.41890664,1.156327867,3.487474509,264.1438182,5.882252804,0.277193653,1,0.630920107,1,0.7298826,0,0.213784848,0,0.907288914,1,0.95001292,1,2.004849393,8.797683185,3.871458667,0.301804509,0.859392088,30.87020151
4499,97.77673795,187.0672609,91.12209891,0.839803186,3.084364784,373.5092798,6.506941162,0.463289259,1,0.68138057,1,0.638941173,1,0.156626069,0,0.754558219,1,0.794438867,1,2.694617924,10.94660179,6.142555275,0.290651023,0.883753542,30.18854238
4500,157.5150725,156.7599279,62.01239964,1.521197559,3.067377243,379.0654809,5.85187019,0.331996905,1,0.55893216,1,0.663517925,1,0.157885764,0,0.632516717,1,0.734929112,0,2.603437897,13.10471346,6.218131334,0.288418817,0.827615676,27.05460488
4501,87.88962714,181.2373691,106.0232924,1.222521976,3.12629038,352.7683934,4.218338862,0.259255415,1,0.747323398,1,0.537505707,1,0.183209907,1,0.722417554,1,0.674874408,1,2.085398851,11.88016156,5.507449458,0.261747307,0.851034917,22.05344575
4502,103.8026149,226.5844854,82.78154191,1.01741446,2.820043073,381.4449527,7.472448881,0.438252052,1,0.764064327,1,0.711491325,1,0.155515612,0,0.173988556,0,0.513381316,1,2.851246753,14.54218315,5.401603803,0.26260759,0.819071211,28.57605181
4503,122.6694773,202.9574492,67.87522325,0.984118704,3.097782332,374.9518207,6.062427598,0.243099159,1,0.687194574,1,0.64980801,1,0.172697017,1,0.781079357,1,0.517517122,1,1.757754373,14.94346565,4.151046271,0.29775952,0.871958882,31.63335652
4504,137.5810687,149.4455375,76.02298987,1.032329805,2.912676664,454.2383754,7.027750664,0.518119223,1,0.636046388,1,0.720264634,1,0.163536033,1,0.407939031,1,0.596606934,1,2.40301829,10.78047266,4.123950288,0.296025453,0.856551174,32.16395088
4505,85.98443241,166.5774652,86.99432705,1.101187037,3.166125248,151.9845954,6.738787805,0.233801759,1,0.659352015,1,0.638464991,1,0.251365229,0,0.467832303,0,0.966420124,1,3.078871932,13.6231444,3.686582999,0.257912173,0.833943345,35.45323417
4506,129.8073456,142.990112,120.9782272,1.116178219,3.146653193,360.9430013,6.976029454,0.383935151,1,0.668789898,1,0.675871489,1,0.244524808,0,0.8369548,1,0.478552278,1,2.432891256,9.013175934,4.899597544,0.270982336,0.84496926,32.98856934
4507,106.5121522,172.9175483,84.14627233,1.162720373,3.105583448,446.7990587,6.460446273,0.35043297,1,0.682127293,1,0.72082725,0,0.142560541,0,0.629493932,1,0.928023656,1,2.255237344,10.71065685,3.996648858,0.287120326,0.835759551,33.7563225
4508,123.9947752,134.6154105,94.33530368,1.624481892,3.21360119,282.4169486,6.76403333,0.440628315,0,0.722864053,1,0.605285392,1,0.196551533,0,0.493055383,0,0.441696654,0,2.631149507,14.85111657,4.983270235,0.306366711,0.841486497,32.7952703
4509,139.5171521,202.900954,108.1556029,0.915087202,3.043846504,268.9162641,5.270229561,0.493703827,0,0.778294968,1,0.790495147,0,0.220881811,0,0.730855495,1,0.670206751,1,2.379336153,15.83701586,5.494244348,0.279591305,0.876201919,31.58823145
4510,102.4434287,137.2967543,64.12511852,0.979471007,2.555648103,249.7432315,7.18263814,0.252148586,1,0.707593605,1,0.676840174,1,0.227934787,0,0.224424568,0,0.76180895,0,2.491977867,5.874844137,3.578519734,0.293192519,0.811035715,35.97773889
4511,122.1930357,159.6571278,78.96088907,0.951068158,2.945467465,409.9440665,5.641760025,0.381695715,1,0.590141248,0,0.656654528,1,0.130614958,0,0.780567627,1,0.40241354,0,3.330665642,9.446438089,7.256087033,0.290279074,0.855196759,31.92953144
4512,86.40978288,268.0820471,81.97255895,0.756440393,3.437313413,454.7280155,7.125913554,0.361191781,0,0.709736326,1,0.69843117,0,0.217102652,1,0.01223792,0,0.514372204,1,3.115360404,11.19258598,4.850478473,0.288118696,0.873439101,39.01380839
4513,144.0789875,203.2692824,61.37991388,0.893264887,2.133029277,449.9100622,5.800064823,0.322890761,0,0.61789107,0,0.704459119,1,0.236175194,0,0.075975109,0,0.886230971,1,2.405930495,11.66201485,5.263196735,0.270175614,0.818826533,26.2045173
4514,100.1213296,167.0563989,54.6888945,0.968947457,2.492266686,309.5747154,6.240872169,0.33380703,1,0.735421206,1,0.710812028,1,0.183335647,0,0.532901701,0,0.738093947,0,3.251957273,9.978221085,4.948452291,0.287700231,0.858578186,25.70843172
4515,167.8234873,177.3211601,74.08619777,1.282814183,2.238633349,453.7368993,5.754535938,0.334636757,0,0.672457803,1,0.743921692,0,0.177087877,1,0.201678086,1,0.773800269,1,3.195692937,10.22130132,5.969081707,0.273160507,0.862835638,30.50550156
